SMILES,Caco2_logPapp,Half_Life_hours,hERG_Toxicity_Prob
Cc1cc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)nc(C(F)(F)F)n1,-4.678235209193109,9.734492596995812,0.9915019739960391
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCCCN(C)C)C(=O)NO)cc1,-5.01024556766441,5.681173415865865,0.9581952042747919
O=S(=O)(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,-5.199439570858364,22.584505337815994,0.8230704821283001
NC(=O)c1nc(-c2ccc(Oc3ccccc3)cc2)c2ccccc2n1,-4.712670660386418,5.318660344922355,0.3345283044761434
CCN(CC)CCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,-4.584493175277173,11.072479314275713,0.9681561966507933
CC(=O)OCN1C(=O)C(Cc2ccccc2)N(Cc2ccccc2)S1(=O)=O,-4.7136153736832425,1.419765780855419,0.6263118548755625
Cc1nccn1-c1nc(N(C)Cc2ccccc2)nc(C(C)C)c1[N+](=O)[O-],-5.157647863701724,3.2431783429726218,0.2159399846953061
COc1ccc2c(c1)C(=O)c1cc(C(=O)O)ccc1CC2,-4.845219174256989,8.647391789344448,0.18990466363307087
COCCN1C2(CCN(CC3CC3)C2)c2ccccc2S1(=O)=O,-4.65301373358398,14.592058615297681,0.9986827039498415
O=C(COC(=O)CNC(=O)c1ccc(-c2ccccc2)cc1)NCc1ccco1,-5.061912344401158,8.804642002743378,0.24741034374064746
O=C(Nc1ccc(F)cc1)Nc1nnc([C@H]2C[C@H](O)[C@@H](CO)O2)s1,-5.615622416798334,6.4669173483327915,0.3831701654781345
CCOC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCC)C(=O)OCC,-4.997858918660339,3.3216558386662527,0.633648630299974
CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(Cl)c2)CC1,-4.846891299498924,15.942957207556805,0.9835632772474994
Cc1cccc(OC(C)C(=O)NCC2(N(C)C)CCCC2)c1,-5.003717130764738,1.7871725462765287,0.2084974838414044
O=C(/C=C/c1ccc(Cl)cc1Cl)c1ccc[nH]1,-4.354893850825962,4.300968570075242,0.2933787485731081
C[C@](N)(CO)C(=O)Nc1ccc(Oc2cccc(C(F)(F)F)c2)cc1,-4.936759713587665,7.390744998612102,0.700708956437759
O=C(Nc1cccs1)OCCN1CCN(Cc2ccccc2)CCC1=O,-5.2324303527568095,2.531450398086389,0.9876165188060725
COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)OC(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,-5.264462879942165,7.225507259617797,0.40144386786825714
COc1ccc(S(=O)(=O)NCCN2CCOCC2)cc1Br,-5.1066859344549576,5.076015790249931,0.604104158509141
Cn1c(=O)c(-c2ccsc2)cc2cnc(Nc3ccccc3)nc21,-4.6049623230459025,7.320254532188889,0.8124032211175025
O=C(N[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1)c1ccccn1,-5.396094508483622,4.768548445312376,0.8679538079178439
COCCOCO[C@@H]1/C=C\COC(=O)/C=C/[C@@H](OC)[C@@H]2C[C@@H](OC(=O)c3ccccc3)C(C)=C1C2(C)C,-5.194946449017596,2.677438971428424,0.5542808710823552
Cc1ccc(C(=O)C(C)N2C(=O)NC(C)(c3ccccc3)C2=O)cc1,-4.979709098051302,4.689479809786148,0.05922601351339773
CNC(=O)NC(=O)c1cccc(NC(=O)C(C)Cl)c1,-4.850104608490391,1.9603703349784762,0.05806021730895436
O=C(Cc1ccc(-c2ccccc2)cc1)N1CCOCC1,-4.944931178568708,3.021092210675117,0.5034153288329065
Cc1ccc(-c2nc(CCNC(=O)C(=O)Nc3c(C)cccc3C)cs2)cc1,-5.129131029738544,2.7588334344013714,0.27416419272397174
Cc1cccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)c1,-4.856591108893629,1.7314560239101011,0.1931863181176464
C/C=C/C(=O)Nc1ccccc1Br,-4.047861965064983,2.983790879475099,0.10481442293499435
CCOCCCNC(=O)c1cc2c(O)nc3ccccc3c2s1,-5.129151601502058,10.217513532870429,0.9102108485416445
COc1cc(OC)c(C2COc3c(ccc4c3C=CC(C)(C)O4)C2=O)cc1OC,-4.677767709622014,28.15100997660933,0.2657770196760024
N#CN1C[C@H]2CCN(C(=O)c3cccc(-c4ccccc4)c3)[C@H]2C1,-5.208001202142331,5.750520526665622,0.9704163674401287
COCCO[C@H]1CCN(c2ccc(C)nn2)[C@H]1Cc1cccnc1,-4.9094284609604095,9.565847854241163,0.9885438206470768
Cc1cc(Br)ccc1C(=O)Nc1ccccn1,-4.623186162350407,14.240198687906872,0.18838493019638167
COc1ccc(CC(C)N2CCN(c3ccccc3OC)CC2)cc1OC,-4.552469947709853,3.725182652653949,0.9957848784816007
COc1cc([N+](=O)[O-])c(N2CCOCC2)c([N+](=O)[O-])c1OC,-4.567084627476934,4.094145457680012,0.07803262432659556
CCN(CC)CCN1C(=O)c2oc3ccccc3c(=O)c2C1c1cccc(OC)c1,-4.500263861074743,10.445538531760823,0.9912268163341583
O=C(Nc1ccccn1)c1cc(Oc2cncnc2)ccn1,-4.864196328462656,8.27987550579663,0.4033009559907481
Cc1nc2ccc(S(=O)(=O)O)cc2c2c1C(=O)N(c1c(C)nn(C)c1C)C2=O.c1ccncc1,-4.5892624744147765,7.524950496638964,0.5205417389737415
CN1CCN(c2ccc(Cl)cc2NC(=O)c2nn(-c3ccccc3)c(=O)c3ccccc23)CC1,-5.0224007146577305,17.458331076554835,0.875278836838619
O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1Cc2ccccc2C1,-4.746830803963707,8.483838948832688,0.12383576248806923
CN(C1CCCC1)S(=O)(=O)c1cccc(C(=O)Nc2ccc(F)cc2)c1,-5.097489662126633,5.71364605026967,0.9657892189080617
COc1ccc2c(c1OC)C[N+]1(CC(=O)O)CCc3cc4c(cc3C1C2)OCO4.[Cl-],-4.809812384793975,2.1705696606506035,0.8092962872559055
N#Cc1ccccc1S(=O)(=O)N1CCC(C(=O)NCc2ccccc2CN2CCCC2)CC1,-5.15816213864774,6.717994452380871,0.9155357668542937
CCOC(=O)Cc1csc(N(NC(=O)c2csc(-c3ccccc3)n2)C(C)=O)n1,-4.833121364112157,3.047841102884962,0.869815786247009
CCn1ncc2c1C(COCC1CC1)CN(C(=O)c1cccs1)C2,-4.822946816249771,5.878619101888323,0.875170133945767
NCc1cn(Cc2ccccc2F)cn1,-4.714981177774752,12.912083387233892,0.2527815001190451
CCn1cc(C2=C(O)C(=O)NC2=O)c2ccccc21,-4.732686589052642,22.89145749732112,0.33224421143901706
CCC(C)[C@H](NC(=O)[C@@H]1CSC2c3ccccc3C(=O)N21)C(=O)N1CCCCC1,-4.935273431555687,8.537628768559768,0.37956154790020913
CCC(C)Nc1cccnc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-4.742300775419647,2.8574081488320124,0.9811544649282931
COc1cc(/C=C/C(=O)N2CCC3(CC2)C(=O)NCN3c2ccccc2)c([N+](=O)[O-])cc1OC,-5.030256329899519,4.0044554404580595,0.601162783976891
Cn1cc(Br)cc1C(=O)NCCc1nncn1C1CC1,-5.253879349748927,4.192448249269679,0.22457146914573808
CCCCC[C@H](O)/C=C/[C@H]1CC(F)(F)C(=O)N1CCCCCCC(=O)O,-4.947161932020587,2.8718199768861017,0.10591399002130528
CC(C)N(C(=O)COC(=O)[C@H](C)NC(N)=O)c1ccccc1,-5.286973508665117,3.7570355709210106,0.04628303746920699
CC(C)CN1CCC23c4cc(O)ccc4CC1C21CCC2C3[C@@H](CN2C(=O)c2ccccc2)O1,-5.252422416295978,5.4106611793766115,0.6525013896542363
CC(C)(C)c1ccc(CCNC(=O)c2ccc(O)cc2C(F)(F)F)cc1,-4.966838330431055,4.79890008232951,0.41960137530346336
CC1CCCCC12NC(=O)N(CC(=O)Nc1cccc(S(=O)(=O)N3CCCCC3)c1)C2=O,-5.505911293235391,8.457415161393367,0.9602757443652367
O=C(COc1cccc(F)c1)N1C[C@@H](CO)C[C@H](CN2CCCC2)C1,-5.026620519432786,2.9638985768281314,0.8739270894373841
CC(C)Oc1cc(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1,-4.866057668773415,2.812230298934202,0.9710765734114734
O=C(NCC1CCC(C(=O)O)CC1)c1cccnc1,-5.770764514683876,3.4775414580051165,0.24816438321947057
Cc1cccn2c(=O)c3cc(C(=O)N4CCCc5ccccc54)n(C)c3nc12,-4.696991750515685,5.146234771088552,0.9421252477075605
COc1ccc2nc(C)cc(OCC(=O)Nc3ccc(C)c(C)c3)c2c1,-4.943089188764199,6.173115952589849,0.4519765084295917
COCCN1CCC12CCN(c1ncccn1)C2.O=C(O)C(F)(F)F,-5.108107878551056,5.012474530094171,0.837902809253821
C=C1C(=O)O[C@@H](c2ccccc2)[C@@H]1c1ccccc1,-4.4514104820150235,5.093218702550098,0.07642919580775182
CC(Cc1ccccc1)c1ccc(OP(=O)(O)O)cc1,-4.438309244017606,3.646473881608031,0.7016522273133305
COc1cccc(-c2noc(C(C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)n2)c1,-4.708446558006133,3.983422645816794,0.9090870673218284
Cc1ccc(-c2nn(-c3ccccc3)cc2C2c3c(n(C)c(=O)n(C)c3=O)N=CN2c2cccc([N+](=O)[O-])c2)cc1,-4.859555880636547,7.593826276357906,0.1745661585726527
CC1=N/C(=C\c2ccc(N)cc2)C(=O)N1Nc1nnc(NN2C(=O)/C(=C/c3ccc(N)cc3)N=C2C)c2ccccc12,-4.76879896118916,15.582970362729528,0.14770104842916604
Cc1ccccc1-c1ccc2c(c1)O[C@@H](CN(C)Cc1ccc(C(=O)O)cc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,-5.566862835298656,4.98094476487245,0.5937221623458293
Cn1cnc(S(=O)(=O)Nc2ccccc2SCCS(=O)(=O)c2ccc(Cl)cc2)c1,-5.436901174115946,22.124672530610756,0.31370555112484316
Cc1cccc(OCC(=O)Nc2cc(S(=O)(=O)N3CCCCC3)ccc2N2CCN(C)CC2)c1,-5.482044456761682,3.3294386281964754,0.33345282635949053
Cc1ccc(NC(=O)CCCn2nc(C)c3c(C)n(-c4ccccc4)nc3c2=O)cc1C,-5.368850631885054,1.8401309031009192,0.9892311514312383
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cc(OC)ccc4OC)nc(I)nc31)[C@H](O)[C@@H]2O,-5.024911444850054,7.193054104824033,0.79564104397322
COc1ccc(N2CCN(CCNC(=O)Nc3ccc(Cl)cc3)CC2)cc1,-4.89243991679192,9.216014747136704,0.9107966324602883
COc1cc2[nH]c(=O)n(CCCCCC(=O)NCCc3c[nH]c4ccccc34)c(=O)c2cc1OC,-5.643301389555493,1.1414332129351723,0.9941719910485235
O=C(Nc1ncc(Cc2ccccc2)o1)c1n[nH]c2ccccc12,-5.083064484170104,13.699964792084591,0.6308415021743439
CN(C)C(=O)COc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12,-4.849474279963846,1.792643853029974,0.8801967004477699
COc1ccc(Cc2cc([C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,-6.1347664839302025,4.579424759950392,0.97906975748092
CCCCN1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,-4.664701068076261,7.076499014143646,0.9493729787107567
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)NCCO)cc2c(=O)cc(N3CCOCC3)oc12,-4.96616913450974,9.979175869293993,0.04080974503427175
O=C(C1CCS(=O)(=O)CC1)N1CCN(c2ncc(C(F)(F)F)cn2)C[C@@H]1c1ccc(F)cc1,-4.695558646425598,19.649446153787363,0.9955564341024717
CCCNC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CC(C)CC(C)C3)ccc21,-4.75861552479245,8.441704207381706,0.07954377867949602
Cl.OCCNCc1cc(Br)ccc1OCc1ccc(Cl)cc1,-5.033726073598036,9.43187618858417,0.7461821094549445
CS(=O)(=O)c1cccc(Oc2ccc(Cl)c(Cl)c2)n1,-4.41684152536008,4.955882333699288,0.8047780079308103
CN(C)c1cc2oc(=O)ccc2cc1-c1ccc(F)cc1,-4.310283946138702,9.478369250746631,0.21119463605544636
Cc1ccc(-c2cnn(CC(=O)NC(C)C)c2)cc1,-5.219809619850874,4.9934638595556775,0.03946940069782016
Cc1ccc(-c2[nH]c(C(=O)NCC3CCCO3)cc3c4ccccc4nc2-3)cc1,-5.19061784112536,10.961507071081426,0.8935154706702205
Cc1noc(/C=C/c2ccco2)c1S(=O)(=O)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,-4.671168682302375,9.33803119595665,0.9698017680219401
CC1CN/C(=N/c2ccc3c(c2)OCO3)N1.Cl,-4.9835300243995,4.242044231663654,0.6726541465140508
O=C(COC(=O)CNC(=O)c1ccccc1)Nc1cc(C(F)(F)F)ccc1Cl,-5.173939772544891,8.83970505558335,0.8847874733673218
COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N(C)CCN(C)C)cc4)n[nH]c3c2)c1F,-4.85039519561116,18.103073668994618,0.9811753723886426
COc1cc(C2c3cc4c(cc3C3OC(=O)C2C3CO)OCO4)cc(OC)c1OC,-5.0542811543752935,2.3114882952136284,0.3739827918805766
CCNC12CCCCC1CCc1ccccc12,-4.566128110735494,20.234666885806217,0.8592108889443559
CCOC(=O)C1(CCCc2ccccc2)CCN(CC(O)CO)CC1,-5.054719107695783,4.772554107119491,0.9637627257223743
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1.Cl,-4.708907045614245,13.151787883390634,0.9987560416893904
CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc1N1CCOCC1,-4.745560404221123,2.2513967355771474,0.853753217322144
CCCCCCCCCCOc1cc(CC(P(=O)([O-])O)P(=O)(O)O)c[n+](C)c1,-4.515611312358099,9.669288735790435,0.757563323057721
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O)C(=O)O,-4.914062187749357,12.735874325932338,0.09695391962820361
O=C(COC(=O)CCC1CCCC1)Nc1ccc(F)cc1,-5.116139530662308,1.9952950123598432,0.5175532743833703
O=c1nc2oc(-c3ccc(OCC[18F])cc3)cc2cn1[C@H]1C[C@H](O)[C@@H](CO)O1,-5.481457433471046,1.3542810849350988,0.9602212425056716
COc1cc(C(=O)N[C@H]2CCC(=O)N(CC(=O)O)C2=O)cc(OC)c1OC,-5.295540468402114,2.9749530972786267,0.1929838893599307
CCc1c(C(=O)C(N)=O)c2cc(OCCCC(=O)O)ccc2n1Cc1ccccc1,-5.185386394575606,1.3644268431940039,0.7974100970432553
CC(C)CCN(C)C(=O)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,-5.196718894962156,7.375173276986334,0.9411163248645089
COC(=O)Cc1ccc(NC(S)=NCc2ccc(Cl)cc2)cc1,-5.651774393153756,9.364560855920285,0.3995841297468286
Cc1ccc(O)cc1NC(=O)N(C)c1cc(Nc2ccc(N3CCOCC3)cc2)ncn1,-4.813338445460414,6.793177464960994,0.3666992430007678
COc1c(Nc2ccc(C#N)cc2Cl)ncnc1OC1C2COCC1CN(C(=O)OC1(C)CC1)C2,-5.095874607540772,20.899305422521987,0.5801698596790879
CCOC(=O)NCCCC(=O)NCCc1cccc(F)c1,-4.556960233715325,1.8479925626860132,0.8732314925871947
CC1CN(C(=O)c2ccc3c(c2)C(O)(C(F)(F)F)c2ccccc2-3)C1,-5.125989484313537,12.145643406470482,0.18498516772902307
CC(C)(C)c1ccc(OCC(=O)NCC(=O)NC2CCCc3ccccc32)cc1,-4.6919490224354305,10.289367957556031,0.8296011182316555
CC(=O)Nc1cccc(C(=O)OCC(=O)c2ccc3c(c2)OCO3)c1,-5.3012387259820954,2.481417588121151,0.31967428785027907
O=C1c2ccccc2S(=O)(=O)N1Cc1cc(-c2ccc([N+](=O)[O-])cc2)no1,-4.646684046887686,8.52686746163505,0.041219939556375935
Cc1cnn(CC2CCCN2C(=O)c2sccc2C#N)c1,-5.078806468161,5.642036768530398,0.9495945068523134
OC[C@@H]1O[C@H](Oc2ccc(Nc3c4ccccc4nc4ccccc34)cc2)[C@@H](O)[C@H](O)[C@H]1O,-6.592484689748812,9.352008883979035,0.788196985098901
O=c1[nH]c(=O)n(CCc2ccc(Cl)cc2)nc1O,-5.090421627636787,9.032295434998519,0.4457662019298401
NC(=O)c1ccc(NCc2ccc(F)cc2)c2cccnc12,-5.296579619117177,12.34741597654315,0.11203009182102824
CCN1CCN(C(=O)CN(CC)S(=O)(=O)c2ccc(Cl)cc2)CC1,-4.578313610497146,15.947645534957406,0.25404906392223753
COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12,-4.702529705051584,24.38282497197685,0.548160290089325
O=C(O)COc1ccc(C(=O)CNC(=O)c2cc3c(s2)CCNC3)cc1OCC(=O)O,-5.52484118298708,1.0555206747098975,0.6485622197143789
O.O=C(NCCNCC(O)COc1ccccc1)Nc1ccccc1,-5.10295582121303,1.9888856903668257,0.2568751540385575
CCOc1ccc(N(C)C(=O)CCc2nnc3ccc(N4CCCC4)nn23)cc1,-4.632970192612523,1.3184781988566865,0.15090691859271776
COc1ccc(C(CNC(=O)c2cc(S(=O)(=O)N3CCN(c4ccccc4)CC3)ccc2Cl)N(C)C)cc1,-5.533173580184177,4.215868053455178,0.2944593539002316
CC(=O)N1CCN(Cc2cc3cc(C(=O)N4CCC(N5C(=O)OCc6ccccc65)CC4)ccc3o2)CC1,-4.6864403998032245,4.794689072379057,0.9554958479611294
COc1ccc(-c2nc(NC(=O)CSCCO)sc2C)cc1,-5.274761265891928,2.426236323633095,0.41043390917097966
N=C(N)N/N=C/c1ccc(/C=C/C(=O)c2ccccc2F)cc1,-5.723222869465636,7.074113521599294,0.12350367929620565
N=C(N)NCCCCN(Cc1ccccc1)c1ccccc1,-6.1241573172083354,7.747663908875861,0.9615829701981939
O=C(NS(=O)(=O)Cc1ccc(F)cc1)C1CCOc2ccccc21,-4.909769663239475,4.457357676707972,0.915008450465545
O=C1NC(=O)N(c2ccc(Br)cc2)C(=O)/C1=C/c1c[nH]c2ccccc12,-4.6869868583075585,7.704371543992267,0.30657524556909876
C[C@@H](Oc1ccc(Cl)cc1)C(=O)OC1CC2CCC(C1)N2C,-4.516963462496736,7.514552054872109,0.9473887329495848
COC(=O)c1ccc(/C=C/C(=O)c2ccc(N3C[C@H](CNC(C)=O)OC3=O)cc2)cc1,-4.65451587948395,1.5942422214634417,0.7116116886791467
CS(=O)(=O)N1CCN(Cc2cc3nc(N4CCOCC4)nc(N4CCOCC4)c3s2)CC1,-4.9682242176329305,4.966812670065453,0.8278466292562274
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,-5.511938715207958,7.402027655935333,0.09337599727218664
CCc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,-4.62343508052015,12.395111540376863,0.5495599079851535
CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCCCCCCNCCCN,-5.92021470921509,5.264561842132523,0.44674036780181714
COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1ccccc1,-4.793551923974097,4.470361309280626,0.10494395585345245
COc1ccc2cc([C@H](C)C(=O)NCC[Se]C#N)ccc2c1,-5.051140746493517,3.068633264982113,0.48280349899019553
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1-c1nc2ccc(F)cc2[nH]1,-5.024234939814541,4.428950747820148,0.987222443168044
Br.CC[C@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.O,-4.580810524534261,8.298234209472875,0.9969669749925026
C=CCNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)OCCCO2,-5.348605675631187,3.0291410850863763,0.6114134051312982
Cc1cccc(-n2cc(-c3cc(C(=O)[O-])ccn3)nn2)c1.[K+],-4.677015150145217,2.8847764007282466,0.031051386735482942
c1ccc(-c2cn3cccc(-c4ccccc4)c3n2)cc1,-4.218548401466352,8.645469583913172,0.5802402179265265
O=C1c2cc(-c3ccc(F)c(F)c3F)ccc2OCCN1Cc1ncccn1,-4.421862458082625,8.015680169709174,0.7246310243475538
CC(=O)NC(C)(c1ccccc1)c1nc(-c2cc(F)cc(F)c2)cs1,-4.5353772179051095,10.860879711119326,0.5283994758614058
O=C(Cc1ccc(Br)cc1)Nc1n[nH]c2ncc(Br)cc12,-5.239521886636451,3.2476090313953065,0.09237503375026691
COc1cccc(-c2cccc(CCC3(C)CC(=O)N(C)C(N)=N3)c2)c1,-5.081757068963441,8.85061435329393,0.5107822296388812
Cc1ncc(CN2CCC(CO)(CCc3ccccc3)CC2)s1,-5.1671986816830895,2.9604319713752907,0.8976504514711595
COc1ccc(C(=O)C2CCN(C(=O)c3ccc(OC)cc3F)CC2)c(F)c1,-4.208380380112048,5.088537880493548,0.92900934786261
Cc1ccc(C(CC(C)C)c2ccc(C)o2)o1,-4.520375340936567,6.645534689547376,0.2951867803368934
Cc1cccc2c1N(CCCOc1ccccc1)C(=O)C2=O,-4.803987630647221,6.260157837653403,0.9702045968039015
CCN(CC)C(=O)c1ccc(NC(=O)CCn2nc(-c3ccc(C)cc3)c3ccccc3c2=O)cc1,-4.909271079356665,4.35824764735421,0.429620801350519
C=CCOC(=O)N1c2ccc(OCCCOC3CCCCO3)cc2C[C@H]1[C@@H](CC=C)OC(C)=O,-4.64993399822902,6.772466920188651,0.9904327308160874
Cc1cccc2cc(-c3cc(O)cc(O)c3)c(=O)oc12,-4.860780588535379,8.139001404874918,0.27368836223273235
CN(C)c1ccc(-c2nc(NCCCn3ccnc3)nc(O)c2C#N)cc1,-5.157682040911953,3.777232040342521,0.9456335673382569
COc1ccccc1NC(C)C(=O)N/N=C/c1cccs1,-5.650938387006452,5.608389530012368,0.3441813699736637
c1cncc(O[Si](Oc2cccnc2)(Oc2cccnc2)Oc2cccnc2)c1,-4.086084170224256,4.374291023974682,0.1984939834859634
Cc1cccc(-c2ccc3c(c2)CCNC3=O)c1,-4.517428613906139,8.35416722617657,0.6872555816295061
COc1ccc(NC(=O)COC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)cc1,-4.963548049110198,1.511653296432362,0.12080975546915419
Cc1cc(C)n(-c2ccc(Cl)c(Cl)c2)n1,-4.41717763435679,6.421139681157462,0.3951792229552584
COc1ccc(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)cc1,-4.5957688020105945,50.218226295835926,0.08843675625628816
COc1ccc(C2=NN(CN3C(=O)C(=O)c4ccccc43)C(c3cccc([N+](=O)[O-])c3)C2)cc1,-4.900037459236218,7.5841521036442225,0.23251912759981605
Cc1cc(SCC(=O)OC(C)C(=O)N(C)c2ccccc2)nc2ccccc12,-4.8996881046441905,3.1560166035868034,0.8591770550857831
c1ccc(C[C@H](CCn2cncn2)c2ccccc2)cc1,-4.892770456584501,17.89745556297509,0.9513642096532324
Cc1ccc(N2CCN(CCc3c(C)n4c5c(cccc35)CCC4)CC2)nc1,-4.763752629846794,7.014260921128557,0.9904019561107905
O=C(O)CCCCCCc1ccccc1,-4.841308403691945,1.088397879683592,0.36082266403554725
O=C(COc1ccccc1S(=O)(=O)N1CCCC1)NCC(O)CN1CCc2ccccc2C1,-5.347183689774677,3.450007185430624,0.8697075588229956
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3nc(O)oc3c2)cc1Cl,-5.426053856553183,4.064062144544247,0.3911501619579258
COc1ccc(/C=C2/SC(=N)N(c3ccccc3OC)C2=O)cc1,-4.478864731581375,10.980807296642421,0.23900797306806487
S=C(N/N=C/c1ccc(Cl)cc1Cl)Nc1ccccc1,-4.798849614033467,7.416054968958633,0.8436642411268912
Nc1ncc(CCc2cccc(-c3ccccc3)c2)c(N)n1,-4.582846180529847,5.552082305800863,0.5380821708155352
Cc1cc(CNC(=O)C2CC(=O)N(CCN(C)C)C2)cc(C)n1,-4.88808069347917,6.171788021773058,0.8484128523895799
Cc1nnc(C2CCN(c3ccccn3)CC2)n1-c1ccc(C#N)cc1,-4.595092504179784,3.2491510074437735,0.9479759075228594
COc1cccc(CN2CC(C(=O)NCc3ccc(C)c(F)c3)CCC2=O)c1,-4.977360631046208,10.170564236166205,0.9845331830609783
COC(=O)c1cc2c([nH]c3cccc(N)c32)c2[nH]ccc12,-4.983437742894336,1.8415796972935268,0.32297909806290154
O=C(NC1CC1c1ccccc1)N1CCC(n2cccn2)CC1,-5.3512298091263375,5.721463413004349,0.8307449442078229
O=[N+]([O-])c1ccc(-c2csc(N/N=C\c3cccnc3)n2)cc1,-4.861565790192579,6.53917842251305,0.2806579107065318
CCCCCNC(=O)C(Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)CC(=O)O,-5.101998867262866,3.150187592401659,0.8601374363358621
Cc1cc(C(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c(C)n1Cc1ccco1,-4.859656470507495,7.282878953308197,0.6027882958161963
O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1,-4.993304847587582,3.334170569700189,0.5543204543679863
COc1cc2cc(C(=O)N3CCC[C@H]3C)c3cc(OC)c(OC)cc3c2cc1OC,-4.624010266176949,7.038986774127712,0.9008440030722789
Fc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCCCC1,-4.726996328010916,4.839091151638933,0.9898689844463232
CCCC[N+](CCCC)(CCCC)CCCC.O=c1ccn([C@@H]2O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1,-5.218955793568116,3.908748805218482,0.760268879693741
CC1=C(C(=O)N[C@@H](CC(C)C)C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)Cc3ccccc3)[C@H]2SC1,-6.195660661320063,0.966223880257455,0.5852230215941714
CC[C@@H](NC(=O)c1cc(C(=O)NCc2ccccc2C#N)n2c1COCC2)c1ccccc1,-5.170650316945118,8.553864460765848,0.6328070872089685
CNC(C(=O)c1ccccc1)C(OC)c1ccccc1.[O-][Cl+3]([O-])([O-])O,-4.8049432560972285,5.724324682011755,0.052345151805839145
CC(=O)OC[C@@H](NC(=O)[C@H](N)CC(=O)O)C(C)C,-6.139838389275344,1.5184189993403205,0.008319805530257627
O=C(C1CCC(Cn2c(=O)c3sccc3n(Cc3ccccc3)c2=O)CC1)N1CCOCC1,-5.075219922178687,3.6060078291549447,0.7857708495204098
CC(=O)Nc1ccccc1-c1nccc2c1[nH]c1ccccc12,-4.6916276172948255,23.930137231392774,0.6814180547808723
COc1ncc(C(=O)N[C@@H](CC(=O)O)c2ccccc2Cl)cc1-c1ccccc1C,-5.3525851056184335,6.482477239386326,0.7189131687381489
COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,-5.72174800849368,4.9266223508055464,0.8394491987634086
COc1cc(C2NC(=O)NC(C)=C2[N+](=O)[O-])cc(OC)c1OC,-5.504793457175122,7.324629074631799,0.6914714431286119
COc1ccc(C/C=C/C=C/C(=O)NCC(C)C)cc1,-4.651609297994113,2.137391140258318,0.26859588971737236
